"Date","Open","High","Low","Close","Volume","Adjusted"
2018-12-11,83.9000015258789,83.973503112793,80.9800033569336,82.1620025634766,124894000,82.1620025634766
2018-12-12,83.4499969482422,85.2494964599609,83.0134963989258,83.177001953125,131960000,83.177001953125
2018-12-13,84,84.6060028076172,82.0749969482422,82.9189987182617,105426000,82.9189987182617
2018-12-14,81.9000015258789,82.1285018920898,79.25,79.5954971313477,127344000,79.5954971313477
2018-12-17,78.3000030517578,78.8065032958984,75.2505035400391,76.0455017089844,176596000,76.0455017089844
2018-12-18,77,78.3775024414062,76.1504974365234,77.5739974975586,130460000,77.5739974975586
2018-12-19,77.1524963378906,79.2265014648438,74.1589965820312,74.7539978027344,175844000,74.7539978027344
2018-12-20,74.1999969482422,75.4749984741211,71.6344985961914,73.0414962768555,199836000,73.0414962768555
2018-12-21,73.2494964599609,74,68.197998046875,68.8724975585938,272806000,68.8724975585938
2018-12-24,67.3000030517578,69.8014984130859,65.3499984741211,67.197998046875,144400000,67.197998046875
2018-12-26,68.4445037841797,73.6579971313477,68.1504974365234,73.5449981689453,208236000,73.5449981689453
2018-12-27,72.7099990844727,73.4499969482422,69.5155029296875,73.0820007324219,194440000,73.0820007324219
2018-12-28,73.6675033569336,75.6735000610352,72.4499969482422,73.9010009765625,176580000,73.9010009765625
2018-12-31,75.5400009155273,76.0380020141602,74.3499984741211,75.098503112793,139090000,75.098503112793
2019-01-02,73.2600021362305,77.6679992675781,73.046501159668,76.9564971923828,159662000,76.9564971923828
2019-01-03,76.0005035400391,76.9000015258789,74.8554992675781,75.0139999389648,139512000,75.0139999389648
2019-01-04,76.5,79.6999969482422,75.9154968261719,78.7695007324219,183652000,78.7695007324219
2019-01-07,80.1155014038086,81.7279968261719,79.4595031738281,81.4755020141602,159864000,81.4755020141602
2019-01-08,83.2344970703125,83.8304977416992,80.8304977416992,82.8290023803711,177628000,82.8290023803711
2019-01-09,82.6490020751953,83.3899993896484,82.0699996948242,82.9710006713867,126976000,82.9710006713867
2019-01-10,82.0504989624023,83.1624984741211,81.0810012817383,82.8109970092773,130154000,82.8109970092773
2019-01-11,82.0274963378906,83.0145034790039,81.8109970092773,82.0279998779297,93724000,82.0279998779297
2019-01-14,80.75,82.4100036621094,79.7574996948242,80.8604965209961,120118000,80.8604965209961
2019-01-15,81.5999984741211,83.7580032348633,81.3004989624023,83.7279968261719,119970000,83.7279968261719
2019-01-16,84.2109985351562,85.25,83.7939987182617,84.1890029907227,127338000,84.1890029907227
2019-01-17,84,85.0084991455078,83.875,84.661003112793,84178000,84.661003112793
2019-01-18,85.5999984741211,85.8099975585938,84.5770034790039,84.8099975585938,120410000,84.8099975585938
2019-01-22,84.0500030517578,84.0934982299805,80.5100021362305,81.6084976196289,128336000,81.6084976196289
2019-01-23,82.8000030517578,82.8714981079102,80.5999984741211,82.0009994506836,104504000,82.0009994506836
2019-01-24,82.0534973144531,82.8629989624023,81.588996887207,82.7464981079102,81798000,82.7464981079102
2019-01-25,83.5250015258789,84.1740036010742,83.0804977416992,83.5285034179688,98918000,83.5285034179688
2019-01-28,82.1794967651367,82.25,80.7044982910156,81.8945007324219,96754000,81.8945007324219
2019-01-29,81.5634994506836,81.6190032958984,79.536003112793,79.6940002441406,92656000,79.6940002441406
2019-01-30,81.1500015258789,83.8475036621094,80.984001159668,83.5214996337891,115676000,83.5214996337891
2019-01-31,84.6425018310547,86.8205032348633,83.9540023803711,85.9365005493164,218206000,85.9365005493164
2019-02-01,81.9440002441406,83.6529998779297,81.1005020141602,81.3115005493164,230124000,81.3115005493164
2019-02-04,81.1500015258789,82.4814987182617,80.6750030517578,81.6654968261719,98582000,81.6654968261719
2019-02-05,82.1669998168945,83.2630004882812,82.125,82.9404983520508,89062000,82.9404983520508
2019-02-06,83.5374984741211,83.6129989624023,81.6669998168945,82.0130004882812,78798000,82.0130004882812
2019-02-07,81.25,81.2770004272461,79.6455001831055,80.7184982299805,92532000,80.7184982299805
2019-02-08,79.3000030517578,79.4294967651367,78.3379974365234,79.411003112793,113150000,79.411003112793
2019-02-11,80.0490036010742,80.4645004272461,79.3000030517578,79.5500030517578,66346000,79.5500030517578
2019-02-12,80.1999969482422,81.9700012207031,79.9440002441406,81.9004974365234,97172000,81.9004974365234
2019-02-13,82.3499984741211,82.8190002441406,81.8554992675781,82,71206000,82
2019-02-14,81.2249984741211,81.8949966430664,80.3030014038086,81.1324996948242,82410000,81.1324996948242
2019-02-15,81.3929977416992,81.4455032348633,80.2249984741211,80.3974990844727,86878000,80.3974990844727
2019-02-19,80.0500030517578,81.6999969482422,80.0279998779297,81.3789978027344,73634000,81.3789978027344
2019-02-20,81.5,81.7464981079102,80.5059967041016,81.1050033569336,66752000,81.1050033569336
2019-02-21,80.9925003051758,81.1780014038086,80.0455017089844,80.9720001220703,69668000,80.9720001220703
2019-02-22,81.1750030517578,81.7470016479492,81.0585021972656,81.5780029296875,61924000,81.5780029296875
2019-02-25,82.0725021362305,82.7300033569336,81.5195007324219,81.6500015258789,63690000,81.6500015258789
2019-02-26,81.2990036010742,81.9994964599609,80.8065032958984,81.8199996948242,53316000,81.8199996948242
2019-02-27,81.4089965820312,82.0904998779297,80.754997253418,82.0544967651367,62976000,82.0544967651367
2019-02-28,81.7624969482422,82.5885009765625,81.6914978027344,81.9915008544922,60518000,81.9915008544922
2019-03-01,82.7565002441406,83.7129974365234,82.5500030517578,83.5865020751953,99498000,83.5865020751953
2019-03-04,84.25,85.4714965820312,83.7180023193359,84.8085021972656,123348000,84.8085021972656
2019-03-05,85.1474990844727,85.3899993896484,84.4505004882812,84.6214981079102,73630000,84.6214981079102
2019-03-06,84.7985000610352,84.8874969482422,83.4140014648438,83.4475021362305,79920000,83.4475021362305
2019-03-07,83.3684997558594,83.4875030517578,81.0254974365234,81.2975006103516,99140000,81.2975006103516
2019-03-08,80.2005004882812,81.1360015869141,79.328498840332,81.0400009155273,93340000,81.0400009155273
2019-03-11,81.3059997558594,83.614501953125,81.3004989624023,83.5309982299805,77528000,83.5309982299805
2019-03-12,83.4499969482422,84.2135009765625,83.0490036010742,83.6549987792969,72290000,83.6549987792969
2019-03-13,84.1500015258789,85,83.9674987792969,84.5404968261719,71040000,84.5404968261719
2019-03-14,84.5599975585938,85.0999984741211,84.2170028686523,84.3109970092773,58932000,84.3109970092773
2019-03-15,85.1500015258789,85.9400024414062,84.6565017700195,85.6179962158203,151018000,85.6179962158203
2019-03-18,85.6350021362305,87.5,85.6315002441406,87.1074981689453,108582000,87.1074981689453
2019-03-19,87.6754989624023,89.2080001831055,87.6754989624023,88.0924987792969,127284000,88.0924987792969
2019-03-20,88.4970016479492,89.9749984741211,88.3515014648438,89.8635025024414,125312000,89.8635025024414
2019-03-21,89.8130035400391,91.1875,89.3639984130859,90.9629974365234,115356000,90.9629974365234
2019-03-22,90.5084991455078,90.9489974975586,88.1555023193359,88.2385025024414,127260000,88.2385025024414
2019-03-25,87.8895034790039,89.1340026855469,87.375,88.7129974365234,102076000,88.7129974365234
2019-03-26,89.6500015258789,90.2884979248047,88.6679992675781,89.1880035400391,97318000,89.1880035400391
2019-03-27,89.2064971923828,89.375,87.2839965820312,88.2850036621094,86496000,88.2850036621094
2019-03-28,88.5,88.8964996337891,87.6735000610352,88.6709976196289,60860000,88.6709976196289
2019-03-29,89.3290023803711,89.6429977416992,88.8314971923828,89.0374984741211,66416000,89.0374984741211
2019-04-01,90.005500793457,90.7835006713867,89.9365005493164,90.7095031738281,84776000,90.7095031738281
2019-04-02,90.5510025024414,91,90.2559967041016,90.6989974975586,68962000,90.6989974975586
2019-04-03,91.3359985351562,91.5,90.4810028076172,91.0350036621094,78522000,91.0350036621094
2019-04-04,91.0325012207031,91.4375,90.2099990844727,90.943000793457,72478000,90.943000793457
2019-04-05,91.4499969482422,91.9290008544922,91.2594985961914,91.8639984130859,72810000,91.8639984130859
2019-04-08,91.6614990234375,92.5100021362305,91.255500793457,92.4929962158203,75056000,92.4929962158203
2019-04-09,92.2744979858398,92.6545028686523,91.588996887207,91.7919998168945,74288000,91.7919998168945
2019-04-10,92.0500030517578,92.4000015258789,91.4404983520508,92.3665008544922,59280000,92.3665008544922
2019-04-11,92.4349975585938,92.4974975585938,92.0155029296875,92.203498840332,53096000,92.203498840332
2019-04-12,92.4199981689453,92.5749969482422,92.0650024414062,92.1529998779297,62288000,92.1529998779297
2019-04-15,92.0999984741211,92.3424987792969,90.9449996948242,92.2434997558594,74488000,92.2434997558594
2019-04-16,92.567497253418,93.4885025024414,92.4000015258789,93.1520004272461,60892000,93.1520004272461
2019-04-17,93.6494979858398,93.8235015869141,93.0220031738281,93.2409973144531,57870000,93.2409973144531
2019-04-18,93.4394989013672,93.5410003662109,92.9739990234375,93.0845031738281,54998000,93.0845031738281
2019-04-22,92.7699966430664,94.4209976196289,92.2819976806641,94.3655014038086,67476000,94.3655014038086
2019-04-23,94.5599975585938,96.4629974365234,94.4789962768555,96.1884994506836,92808000,96.1884994506836
2019-04-24,96.25,96.4844970703125,94.9079971313477,95.0875015258789,73516000,95.0875015258789
2019-04-25,95.8499984741211,96.1224975585938,95.0155029296875,95.1125030517578,121982000,95.1125030517578
2019-04-26,96.4499969482422,97.5500030517578,94.9000015258789,97.5315017700195,168652000,97.5315017700195
2019-04-29,97.4499969482422,97.8170013427734,96.7044982910156,96.921501159668,80426000,96.921501159668
2019-04-30,96.504997253418,96.7854995727539,95.3475036621094,96.3259963989258,70120000,96.3259963989258
2019-05-01,96.6545028686523,97.181999206543,95.5274963378906,95.5759963989258,62340000,95.5759963989258
2019-05-02,95.6664962768555,96.0774993896484,94.0934982299805,95.0410003662109,79258000,95.0410003662109
2019-05-03,97.4499969482422,98.2200012207031,96.8000030517578,98.1230010986328,127632000,98.1230010986328
2019-05-06,95.8990020751953,97.9499969482422,95.5250015258789,97.5274963378906,108356000,97.5274963378906
2019-05-07,96.9994964599609,97.4550018310547,95.1689987182617,96.0500030517578,118042000,96.0500030517578
2019-05-08,95.9434967041016,96.7685012817383,95.5,95.8884963989258,81572000,95.8884963989258
2019-05-09,95,95.4700012207031,93.8000030517578,94.9934997558594,106166000,94.9934997558594
2019-05-10,94.9000015258789,95.1894989013672,92.8000030517578,94.4990005493164,114360000,94.4990005493164
2019-05-13,91.8280029296875,92.3270034790039,90.9000015258789,91.1340026855469,115668000,91.1340026855469
2019-05-14,91.9749984741211,92.6220016479492,90.7874984741211,92.0059967041016,92582000,92.0059967041016
2019-05-15,91.3974990844727,93.7214965820312,91.1500015258789,93.557502746582,93852000,93.557502746582
2019-05-16,94.2969970703125,95.8755035400391,94.114501953125,95.3785018920898,94156000,95.3785018920898
2019-05-17,94.6524963378906,95.526496887207,93.3665008544922,93.4499969482422,94732000,93.4499969482422
2019-05-20,92.6344985961914,93.3889999389648,91.7770004272461,92.9485015869141,75964000,92.9485015869141
2019-05-21,93.739501953125,93.9499969482422,92.3000030517578,92.8759994506836,80102000,92.8759994506836
2019-05-22,92.588996887207,93.5745010375977,92.5500030517578,92.984001159668,58732000,92.984001159668
2019-05-23,91.8294982910156,92.1999969482422,90.2099990844727,90.7740020751953,88486000,90.7740020751953
2019-05-24,91.7945022583008,92.0879974365234,90.8925018310547,91.1640014648438,67394000,91.1640014648438
2019-05-28,91.6374969482422,92.4635009765625,91.3675003051758,91.8215026855469,6.4e+07,91.8215026855469
2019-05-29,91.1559982299805,91.5,90.3765029907227,90.9595031738281,85580000,90.9595031738281
2019-05-30,91.2744979858398,91.473503112793,90.3915023803711,90.8160018920898,62938000,90.8160018920898
2019-05-31,89.5005035400391,89.7795028686523,88.6350021362305,88.7535018920898,92376000,88.7535018920898
2019-06-03,88.0005035400391,88.3144989013672,83.5999984741211,84.6344985961914,181974000,84.6344985961914
2019-06-04,84.9619979858398,86.5410003662109,84.0445022583008,86.4779968261719,113582000,86.4779968261719
2019-06-05,87.4800033569336,87.5999984741211,85.7624969482422,86.9250030517578,84796000,86.9250030517578
2019-06-06,86.885498046875,88,86.3065032958984,87.7180023193359,73786000,87.7180023193359
2019-06-07,88.1849975585938,90.3125,87.9745025634766,90.2014999389648,96164000,90.2014999389648
2019-06-10,91.0999984741211,94.2434997558594,90.9000015258789,93.0315017700195,107420000,93.0315017700195
2019-06-11,94.1624984741211,94.6849975585938,92.9000015258789,93.1849975585938,80854000,93.1849975585938
2019-06-12,92.6989974975586,93.25,92.2190017700195,92.765998840332,53566000,92.765998840332
2019-06-13,93.3359985351562,94.1545028686523,93.1110000610352,93.5149993896484,55916000,93.5149993896484
2019-06-14,93.1999969482422,93.8000030517578,92.9499969482422,93.4834976196289,57024000,93.4834976196289
2019-06-17,93.8249969482422,94.7845001220703,93.7724990844727,94.3014984130859,52686000,94.3014984130859
2019-06-18,95.067497253418,96.0835037231445,94.989501953125,95.0684967041016,77914000,95.0684967041016
2019-06-19,95.3919982910156,95.9789962768555,94.6234970092773,95.4394989013672,57906000,95.4394989013672
2019-06-20,96.6664962768555,96.7600021362305,95.2900009155273,95.9095001220703,64344000,95.9095001220703
2019-06-21,95.8050003051758,96.2975006103516,95.3789978027344,95.5650024414062,78672000,95.5650024414062
2019-06-24,95.6330032348633,95.8430023193359,95.0650024414062,95.6949996948242,45660000,95.6949996948242
2019-06-25,95.5920028686523,95.8195037841797,93.6210021972656,93.9134979248047,60246000,93.9134979248047
2019-06-26,94.6240005493164,95.1900024414062,94.3659973144531,94.8915023803711,48838000,94.8915023803711
2019-06-27,95.0999984741211,95.5619964599609,94.9020004272461,95.213996887207,42834000,95.213996887207
2019-06-28,95.4550018310547,95.6470031738281,94.1999969482422,94.6815032958984,60748000,94.6815032958984
2019-07-01,96.1490020751953,96.4909973144531,95.7330017089844,96.1094970703125,63842000,96.1094970703125
2019-07-02,95.9690017700195,96.739501953125,95.3314971923828,96.7154998779297,52918000,96.7154998779297
2019-07-03,96.7945022583008,97.0794982910156,96.5250015258789,96.9499969482422,33806000,96.9499969482422
2019-07-05,96.4300003051758,97.2949981689453,96.2649993896484,97.1455001831055,52568000,97.1455001831055
2019-07-08,96.7060012817383,97.8000030517578,96.4124984741211,97.6159973144531,57668000,97.6159973144531
2019-07-09,97.3899993896484,99.5005035400391,97.1740036010742,99.4150009155273,86914000,99.4150009155273
2019-07-10,99.8255004882812,101.247001647949,99.7699966430664,100.870498657227,98638000,100.870498657227
2019-07-11,101.28099822998,101.790000915527,99.7649993896484,100.053497314453,86356000,100.053497314453
2019-07-12,100.413497924805,100.849998474121,100.193496704102,100.550003051758,50186000,100.550003051758
2019-07-15,101.069999694824,101.144996643066,100.077499389648,101.049499511719,59626000,101.049499511719
2019-07-16,100.528999328613,101.31600189209,100.060997009277,100.495002746582,52364000,100.495002746582
2019-07-17,100.352500915527,100.599998474121,99.6015014648438,99.6015014648438,51176000,99.6015014648438
2019-07-18,99.0005035400391,99.375,97.5774993896484,98.8949966430664,69738000,98.8949966430664
2019-07-19,99.5605010986328,99.8000030517578,98.1115036010742,98.2259979248047,63712000,98.2259979248047
2019-07-22,98.556999206543,99.4499969482422,97.9130020141602,99.2815017700195,5.8e+07,99.2815017700195
2019-07-23,99.7994995117188,99.8895034790039,98.6565017700195,99.7245025634766,54070000,99.7245025634766
2019-07-24,98.4649963378906,100.065002441406,98.2935028076172,100.040496826172,52626000,100.040496826172
2019-07-25,100.050003051758,100.059997558594,98.6360015869141,98.6910018920898,82730000,98.6910018920898
2019-07-26,97.0999984741211,97.5449981689453,96.2255020141602,97.1524963378906,98542000,97.1524963378906
2019-07-29,96.5,96.6115036010742,94.5270004272461,95.6224975585938,89864000,95.6224975585938
2019-07-30,94.5559997558594,95.494499206543,94.1740036010742,94.9264984130859,58218000,94.9264984130859
2019-07-31,94.9055023193359,94.9775009155273,92.4720001220703,93.338996887207,89414000,93.338996887207
2019-08-01,93.5859985351562,94.8960037231445,92.2005004882812,92.765998840332,94266000,92.765998840332
2019-08-02,92.2535018920898,92.318000793457,90.4010009765625,91.1620025634766,99124000,91.1620025634766
2019-08-05,88.5110015869141,89.4335021972656,87.4390029907227,88.2565002441406,121164000,88.2565002441406
2019-08-06,89.6115036010742,89.6884994506836,87.6699981689453,89.3915023803711,101406000,89.3915023803711
2019-08-07,88.6995010375977,89.9465026855469,87.8499984741211,89.6699981689453,90538000,89.6699981689453
2019-08-08,90.3000030517578,91.7129974365234,89.9055023193359,91.6445007324219,74024000,91.6445007324219
2019-08-09,91.4475021362305,91.5544967651367,90.1110000610352,90.3789978027344,57596000,90.3789978027344
2019-08-12,89.7994995117188,90.0490036010742,88.8499984741211,89.2460021972656,58110000,89.2460021972656
2019-08-13,89.1500015258789,91.5869979858398,89,91.2170028686523,79880000,91.2170028686523
2019-08-14,89.6504974365234,89.7825012207031,87.8610000610352,88.1480026245117,97872000,88.1480026245117
2019-08-15,89.0995025634766,89.4000015258789,88.0979995727539,88.8059997558594,75182000,88.8059997558594
2019-08-16,89.6445007324219,90.1455001831055,89.2275009155273,89.6285018920898,60360000,89.6285018920898
2019-08-19,90.9039993286133,91.3000030517578,90.630500793457,90.8059997558594,56326000,90.8059997558594
2019-08-20,90.7249984741211,90.8410034179688,89.9940032958984,90.0690002441406,38590000,90.0690002441406
2019-08-21,90.9694976806641,91.4789962768555,90.75,91.177001953125,40636000,91.177001953125
2019-08-22,91.4000015258789,91.4704971313477,90.004997253418,90.2330017089844,53070000,90.2330017089844
2019-08-23,89.651496887207,90.245002746582,87.2614974975586,87.4810028076172,105416000,87.4810028076172
2019-08-26,88.3454971313477,88.5,87.1754989624023,88.4434967041016,61600000,88.4434967041016
2019-08-27,88.7864990234375,88.9700012207031,87.3339996337891,88.0914993286133,60394000,88.0914993286133
2019-08-28,87.75,88.3929977416992,87.2024993896484,88.2125015258789,48394000,88.2125015258789
2019-08-29,89.1500015258789,89.9274978637695,88.8625030517578,89.3199996948242,60302000,89.3199996948242
2019-08-30,89.8744964599609,89.9869995117188,88.2285003662109,88.8144989013672,61174000,88.8144989013672
2019-09-03,88.5,90.0400009155273,88.4000015258789,89.4919967651367,70860000,89.4919967651367
2019-09-04,90.25,90.3815002441406,89.8115005493164,90.0309982299805,46482000,90.0309982299805
2019-09-05,91.0975036621094,92.0999984741211,90.7789993286133,92.036003112793,66216000,92.036003112793
2019-09-06,91.911003112793,92.0325012207031,91.3199996948242,91.6754989624023,49938000,91.6754989624023
2019-09-09,92.0500030517578,92.5,91.2304992675781,91.567497253418,59990000,91.567497253418
2019-09-10,91.1374969482422,91.2904968261719,90.2669982910156,91.0274963378906,52278000,91.0274963378906
2019-09-11,90.6070022583008,91.6709976196289,90.4540023803711,91.1494979858398,48656000,91.1494979858398
2019-09-12,91.8815002441406,92.6829986572266,91.713996887207,92.1774978637695,56470000,92.1774978637695
2019-09-13,92.1005020141602,92.3059997558594,91.7584991455078,91.9670028686523,39426000,91.9670028686523
2019-09-16,91.2009963989258,91.2845001220703,90.0100021362305,90.3919982910156,73510000,90.3919982910156
2019-09-17,90.3539962768555,91.1995010375977,90.2050018310547,91.1275024414062,39648000,91.1275024414062
2019-09-18,90.8519973754883,91.1029968261719,89.7750015258789,90.8730010986328,50112000,90.8730010986328
2019-09-19,91.0510025024414,91.6285018920898,90.8949966430664,91.0749969482422,40630000,91.0749969482422
2019-09-20,91.0855026245117,91.5315017700195,89.0459976196289,89.7080001831055,106838000,89.7080001831055
2019-09-23,88.8499984741211,89.6350021362305,88.3659973144531,89.2649993896484,58446000,89.2649993896484
2019-09-24,89.5305023193359,89.7854995727539,86.7774963378906,87.0804977416992,92320000,87.0804977416992
2019-09-25,87.3679962158203,88.6500015258789,86.1500015258789,88.4164962768555,69864000,88.4164962768555
2019-09-26,88.1395034790039,88.1685028076172,86.5749969482422,86.9919967651367,70736000,86.9919967651367
2019-09-27,87.4000015258789,87.4560012817383,85.6910018920898,86.2724990844727,78144000,86.2724990844727
2019-09-30,86.3495025634766,86.8730010986328,85.4609985351562,86.7955017089844,52894000,86.7955017089844
2019-10-01,87.3000030517578,87.7799987792969,86.4205017089844,86.7825012207031,61690000,86.7825012207031
2019-10-02,86.3870010375977,86.4445037841797,85.25,85.6614990234375,66022000,85.6614990234375
2019-10-03,85.6500015258789,86.25,84.2529983520508,86.2210006713867,69364000,86.2210006713867
2019-10-04,86.3010025024414,87.0289993286133,85.9615020751953,86.9824981689453,49438000,86.9824981689453
2019-10-07,86.5814971923828,87.3915023803711,86.1849975585938,86.6330032348633,43094000,86.6330032348633
2019-10-08,86.1244964599609,86.3499984741211,85.25,85.2754974365234,50840000,85.2754974365234
2019-10-09,85.9804992675781,86.4974975585938,85.7180023193359,86.0995025634766,40870000,86.0995025634766
2019-10-10,86.2620010375977,86.9144973754883,85.6875,86.0130004882812,51504000,86.0130004882812
2019-10-11,87.1460037231445,87.2724990844727,86.4929962158203,86.5960006713867,65100000,86.5960006713867
2019-10-14,86.4455032348633,87.0944976806641,86.0999984741211,86.8215026855469,38204000,86.8215026855469
2019-10-15,87.1070022583008,88.8225021362305,87.0309982299805,88.3690032958984,62234000,88.3690032958984
2019-10-16,88.6664962768555,89.3119964599609,88.5260009765625,88.8714981079102,55268000,88.8714981079102
2019-10-17,89.8245010375977,89.942497253418,89.1009979248047,89.3740005493164,52948000,89.3740005493164
2019-10-18,89.3899993896484,89.6989974975586,87.4599990844727,87.8755035400391,67250000,87.8755035400391
2019-10-21,88.4830017089844,89.2939987182617,88.25,89.2829971313477,42608000,89.2829971313477
2019-10-22,89.4075012207031,89.4889984130859,88.0999984741211,88.2864990234375,42234000,88.2864990234375
2019-10-23,88.0650024414062,88.5025024414062,87.0999984741211,88.1084976196289,42764000,88.1084976196289
2019-10-24,88.5544967651367,89.4169998168945,88.0134963989258,89.0390014648438,88922000,89.0390014648438
2019-10-25,84.8775024414062,88.2105026245117,84.75,88.0664978027344,192528000,88.0664978027344
2019-10-28,87.4029998779297,88.9349975585938,87.125,88.8539962768555,74178000,88.8539962768555
2019-10-29,88.7405014038086,88.8499984741211,87.7904968261719,88.135498046875,45538000,88.135498046875
2019-10-30,88.0120010375977,89.1190032958984,87.9560012817383,88.9994964599609,48988000,88.9994964599609
2019-10-31,88.7994995117188,89.5999984741211,88.5739974975586,88.8330001831055,55624000,88.8330001831055
2019-11-01,89.4004974365234,89.8724975585938,89.260498046875,89.5719985961914,55808000,89.5719985961914
2019-11-04,90.0504989624023,90.7529983520508,90.0504989624023,90.2330017089844,55438000,90.2330017089844
2019-11-05,90.4580001831055,90.5124969482422,89.6999969482422,90.0855026245117,37710000,90.0855026245117
2019-11-06,90.0500030517578,90.125,89.4290008544922,89.7884979248047,40596000,89.7884979248047
2019-11-07,90.1880035400391,90.2949981689453,89.1740036010742,89.4100036621094,53022000,89.4100036621094
2019-11-08,89.3945007324219,89.4940032958984,88.7020034790039,89.2939987182617,42466000,89.2939987182617
2019-11-11,88.9000015258789,89,88.3564987182617,88.5824966430664,38920000,88.5824966430664
2019-11-12,88.7330017089844,89.3109970092773,88.5954971313477,88.9000015258789,40752000,88.9000015258789
2019-11-13,88.6695022583008,88.75,87.3659973144531,87.6555023193359,59790000,87.6555023193359
2019-11-14,87.5715026855469,88.3294982910156,87.4779968261719,87.7300033569336,45296000,87.7300033569336
2019-11-15,88.0025024414062,88.0839996337891,86.6429977416992,86.9745025634766,78552000,86.9745025634766
2019-11-18,86.9150009155273,87.6849975585938,86.135498046875,87.6265029907227,56790000,87.6265029907227
2019-11-19,87.8495025634766,88.0339965820312,87.151496887207,87.6395034790039,45416000,87.6395034790039
2019-11-20,87.4570007324219,88.1259994506836,86.7060012817383,87.276496887207,55800000,87.276496887207
2019-11-21,87.1500015258789,87.3434982299805,86.5179977416992,86.7354965209961,53258000,86.7354965209961
2019-11-22,86.9509963989258,87.3215026855469,86.5500030517578,87.286003112793,49582000,87.286003112793
2019-11-25,87.6624984741211,88.8710021972656,87.6620025634766,88.6920013427734,69724000,88.6920013427734
2019-11-26,88.9960021972656,89.8515014648438,88.9175033569336,89.8470001220703,63624000,89.8470001220703
2019-11-27,90.0500030517578,91.2249984741211,89.8655014038086,90.9254989624023,60512000,90.9254989624023
2019-11-29,90.8889999389648,91.2344970703125,90.0394973754883,90.0400009155273,38468000,90.0400009155273
2019-12-02,90.2200012207031,90.2774963378906,88.1340026855469,89.0800018310547,78512000,89.0800018310547
2019-12-03,88,88.6435012817383,87.3615036010742,88.4980010986328,67618000,88.4980010986328
2019-12-04,88.7005004882812,89.4544982910156,88.0110015869141,88.0345001220703,53402000,88.0345001220703
2019-12-05,88.1750030517578,88.1750030517578,87,87.0240020751953,56476000,87.0240020751953
2019-12-06,87.5599975585938,87.7200012207031,87.0065002441406,87.5800018310547,62348000,87.5800018310547
2019-12-09,87.5329971313477,88.3444976806641,87.2805023193359,87.4755020141602,48856000,87.4755020141602
2019-12-10,87.370002746582,87.5335006713867,86.75,86.9605026245117,50286000,86.9605026245117
2019-12-11,87.0835037231445,87.5,86.7854995727539,87.4359970092773,41952000,87.4359970092773
2019-12-12,87.5,88.1999969482422,87.2720031738281,88.0165023803711,61918000,88.0165023803711
2019-12-13,88.25,88.4495010375977,87.75,88.0469970703125,54914000,88.0469970703125
2019-12-16,88.3499984741211,88.4749984741211,87.8525009155273,88.4605026245117,62904000,88.4605026245117
2019-12-17,88.9004974365234,89.5999984741211,88.869499206543,89.5329971313477,72888000,89.5329971313477
2019-12-18,89.7509994506836,89.9100036621094,89.1179962158203,89.2014999389648,67028000,89.2014999389648
2019-12-19,89.0250015258789,89.6494979858398,88.7030029296875,89.6139984130859,53056000,89.6139984130859
2019-12-20,89.9810028076172,90.1484985351562,89.1224975585938,89.3249969482422,103016000,89.3249969482422
2019-12-23,89.4130020141602,89.6500015258789,89.2255020141602,89.6500015258789,42728000,89.6500015258789
2019-12-24,89.6904983520508,89.7785034179688,89.3789978027344,89.4605026245117,17626000,89.4605026245117
2019-12-26,90.0504989624023,93.5230026245117,89.9749984741211,93.4384994506836,120108000,93.4384994506836
2019-12-27,94.1460037231445,95.0699996948242,93.3004989624023,93.4899978637695,123732000,93.4899978637695
2019-12-30,93.6999969482422,94.1999969482422,92.0309982299805,92.3444976806641,73494000,92.3444976806641
2019-12-31,92.0999984741211,92.6630020141602,91.6115036010742,92.3919982910156,50130000,92.3919982910156
2020-01-02,93.75,94.9004974365234,93.2074966430664,94.9004974365234,80580000,94.9004974365234
2020-01-03,93.2249984741211,94.3099975585938,93.2249984741211,93.7484970092773,75288000,93.7484970092773
2020-01-06,93,95.1845016479492,93,95.1439971923828,81236000,95.1439971923828
2020-01-07,95.2249984741211,95.6945037841797,94.6019973754883,95.3430023193359,80898000,95.3430023193359
2020-01-08,94.9020004272461,95.5500030517578,94.3219985961914,94.598503112793,70160000,94.598503112793
2020-01-09,95.494499206543,95.890998840332,94.7900009155273,95.0524978637695,63346000,95.0524978637695
2020-01-10,95.2685012817383,95.3470001220703,94,94.1579971313477,57074000,94.1579971313477
2020-01-13,94.5654983520508,94.9000015258789,94.0400009155273,94.5650024414062,55616000,94.5650024414062
2020-01-14,94.2939987182617,94.3554992675781,92.9274978637695,93.4720001220703,68818000,93.4720001220703
2020-01-15,93.6125030517578,93.943000793457,92.7545013427734,93.1009979248047,57932000,93.1009979248047
2020-01-16,94.1494979858398,94.2795028686523,93.3010025024414,93.8970031738281,53190000,93.8970031738281
2020-01-17,94.2945022583008,94.3320007324219,92.8625030517578,93.2360000610352,79946000,93.2360000610352
2020-01-21,93.25,94.7135009765625,93,94.5999984741211,74156000,94.5999984741211
2020-01-22,94.8044967651367,95.125,94.1669998168945,94.3730010986328,64326000,94.3730010986328
2020-01-23,94.255500793457,94.4990005493164,93.6380004882812,94.2289962768555,49692000,94.2289962768555
